,0
144,0.0005810921584489146
145,0.0005543896369895498
146,0.0005289130802639491
147,0.0005046060582413384
148,0.0004814147529579159
149,0.00045928783610228496
150,0.0004381763525293787
151,0.00041803360937576567
152,0.00039881507047299095
153,0.00038047825578073894
154,0.00036298264558595685
155,0.0003462895892348841
156,0.0003303622181816608
157,0.0003151653631509201
158,0.00030066547521981314
159,0.00028683055063317194
160,0.00027363005917122155
161,0.0002610348758959763
162,0.0002490172161090267
163,0.00023755057336126897
164,0.00022660966036404436
165,0.00021617035265938082
166,0.00020620963491622054
167,0.0001967055497270143
168,0.00018763714878679787
169,0.00017898444634315412
170,0.0001707283748108276
171,0.00016285074244961522
172,0.00015533419300904305
173,0.00014816216724675997
174,0.00014131886623239018
175,0.0001347892163520111
176,0.00012855883593297301
177,0.0001226140034125658
178,0.0001169416269775713
179,0.00011152921560640547
180,0.0001063648514480179
181,0.00010143716347549105
182,9.673530235543289e-05
183,9.22489164766541e-05
184,8.796812908436248e-05
185,8.388351646875787e-05
186,7.9986087158821e-05
187,7.626726207493121e-05
188,7.271885559539879e-05
189,6.9333057494722e-05
190,6.610241571305698e-05
191,6.301981991847066e-05
192,6.00784858252339e-05
193,5.7271940233304924e-05
194,5.459400675574914e-05
195,5.203879220245164e-05
196,4.960067358960839e-05
197,4.727428574662733e-05
198,4.505450949239988e-05
199,4.29364603552128e-05
200,4.091547781076169e-05
201,3.898711501472104e-05
202,3.714712900712905e-05
203,3.5391471366592426e-05
204,3.37162792939433e-05
205,3.21178671053848e-05
206,3.0592718116475425e-05
207,2.913747689893907e-05
208,2.7748941893269278e-05
209,2.6424058360647122e-05
210,2.5159911658901674e-05
211,2.3953720827492262e-05
212,2.2802832467337373e-05
213,2.1704714902059095e-05
214,2.065695260791571e-05
215,1.9657240899913053e-05
216,1.8703380862605756e-05
217,1.779327451439564e-05
218,1.69249201947927e-05
219,1.609640816404967e-05
220,1.530591640682999e-05
221,1.4551706628826635e-05
222,1.3832120439542763e-05
223,1.3145575711559619e-05
224,1.2490563109202112e-05
225,1.1865642778541997e-05
226,1.1269441192359813e-05
227,1.0700648142554434e-05
228,1.0158013873997617e-05
229,9.640346354299629e-06
230,9.146508672574614e-06
231,8.675416563478785e-06
232,8.226036049787095e-06
233,7.797381201023044e-06
234,7.388512001686257e-06
235,6.998532326332912e-06
236,6.626588018556179e-06
237,6.271865068965641e-06
238,5.933587891403582e-06
239,5.61101769320279e-06
240,5.303450940178469e-06
241,5.010217912585422e-06
242,4.7306813531354345e-06
243,4.464235206807478e-06
244,4.210303453269742e-06
245,3.968339034575066e-06
246,3.7378228798197196e-06
247,3.5182630325102395e-06
248,3.3091938858432172e-06
249,3.110175533051508e-06
250,2.920793244423373e-06
251,2.7406570804478725e-06
252,2.5694016565999013e-06
253,2.4066860788827835e-06
254,2.252194065858573e-06
255,2.105634286894981e-06
256,1.966740931418875e-06
257,1.8352745391522022e-06
258,1.7110231094032585e-06
259,1.5938034892347329e-06
260,1.483463033766233e-06
261,1.3798814674288838e-06
262,1.28297282475727e-06
