,0
101,2.4654418749316192e-05
102,2.3270393271001728e-05
103,2.1965989242584882e-05
104,2.0736516724353734e-05
105,1.957756814659756e-05
106,1.8485000956975252e-05
107,1.7454921356656435e-05
108,1.6483669054993612e-05
109,1.556780297775386e-05
110,1.4704087867771786e-05
111,1.388948172153318e-05
112,1.3121124007877496e-05
113,1.2396324619367018e-05
114,1.1712553509920174e-05
115,1.1067430974780056e-05
116,1.0458718532620187e-05
117,9.88431037117516e-06
118,9.342225321515379e-06
119,8.830599326892512e-06
120,8.347678375535965e-06
121,7.891811868065614e-06
122,7.461446392370102e-06
123,7.05511988011354e-06
124,6.671456121333164e-06
125,6.309159614675219e-06
126,5.967010732166156e-06
127,5.643861179214017e-06
128,5.3386297312128394e-06
129,5.0502982297200254e-06
130,4.777907822243168e-06
131,4.520555430221434e-06
132,4.277390431510308e-06
133,4.047611543635065e-06
134,3.830463896157221e-06
135,3.625236279690365e-06
136,3.431258561334216e-06
137,3.2478992561010605e-06
138,3.074563244654313e-06
139,2.9106896286127153e-06
140,2.755749714845786e-06
141,2.6092451211184724e-06
142,2.4707059951875345e-06
143,2.3396893409984592e-06
144,2.2157774452733916e-06
145,2.0985763979501913e-06
146,1.9877147015686987e-06
147,1.8828419634982088e-06
148,1.7836276662283732e-06
149,1.6897600112103702e-06
150,1.6009448311802915e-06
151,1.516904567711206e-06
152,1.4373773089708902e-06
153,1.3621158851170665e-06
154,1.2908870168943185e-06
155,1.223470514906284e-06
156,1.159658526204246e-06
157,1.0992548251564795e-06
158,1.0420741463531873e-06
159,9.879415567227682e-07
160,9.36691864494259e-07
161,8.881690628587648e-07
162,8.422258061954951e-07
163,7.987229170218285e-07
164,7.575289214897218e-07
165,7.185196123423896e-07
166,6.815776366767442e-07
167,6.465921081369565e-07
168,6.134582412888268e-07
169,5.820770071842952e-07
170,5.523548085546285e-07
171,5.242031740196669e-07
172,4.975384695146441e-07
173,4.7228162646423934e-07
174,4.48357885142345e-07
175,4.256965529520079e-07
176,4.042307764102016e-07
177,3.838973259705733e-07
178,3.646363930898024e-07
179,3.4639139896209905e-07
180,3.291088140295036e-07
181,3.127379877827866e-07
182,2.9723098837966834e-07
183,2.825424512797424e-07
184,2.68629436964437e-07
185,2.5545129650223544e-07
186,2.429695453596481e-07
187,2.3114774415672534e-07
188,2.1995138700374628e-07
189,2.0934779597592195e-07
190,1.9930602226612438e-07
191,1.897967529049905e-07
192,1.8079222332012195e-07
193,1.7226613494907741e-07
194,1.641935779044634e-07
195,1.565509579697941e-07
196,1.4931592793640738e-07
197,1.4246732306478686e-07
198,1.359850998978889e-07
199,1.2985027860295288e-07
200,1.240448884081158e-07
201,1.1855191577601016e-07
202,1.1335525563006579e-07
203,1.0843966440559972e-07
204,1.0379071596537383e-07
205,9.939475909016481e-08
206,9.523887743144599e-08
207,9.131085084453386e-08
208,8.759911872783333e-08
209,8.40927446551301e-08
210,8.078138284831042e-08
211,7.765524557547226e-08
212,7.470507225663381e-08
213,7.192209946668036e-08
214,6.929803206386717e-08
215,6.68250153212296e-08
216,6.449560797914612e-08
217,6.230275606369338e-08
218,6.023976733361715e-08
219,5.830028666195652e-08
220,5.6478271791731716e-08
221,5.476796998798799e-08
222,5.31638954053845e-08
223,5.1660806993277486e-08
224,5.025368784463983e-08
225,4.893772545743754e-08
226,4.7708293272197515e-08
227,4.656093429142842e-08
228,4.549134619343649e-08
229,4.4495368957673086e-08
230,4.356897484592841e-08
231,4.27082607551337e-08
232,4.190944330352041e-08
233,4.116885620792018e-08
234,4.048295013583777e-08
235,3.984829414955559e-08
236,3.9261578904214774e-08
237,3.8719620677392765e-08
238,3.821936585325613e-08
239,3.775789542650878e-08
240,3.733242893793599e-08
241,3.694032762595593e-08
242,3.657909644284123e-08
243,3.624638472789875e-08
244,3.593998571044761e-08
245,3.565783449416072e-08
246,3.539800504034631e-08
247,3.515870595993591e-08
248,3.493827547899663e-08
249,3.473517574423579e-08
250,3.4547986509698167e-08
251,3.4375398668491746e-08
252,3.4216207450149826e-08
